geo_id,electricity,internet,computers,disability_infrastructure,water,sanitation_facilities,handwashing_facilities
LBY-003938,1,,,,1,1,1
LBY-003939,1,,,,1,1,1
LBY-003940,1,,,,1,1,1
LBY-003941,1,,,,1,1,1
LBY-003942,1,,,,1,1,1
LBY-003943,1,,,,1,1,1
LBY-003944,1,,,,1,1,1
LBY-003945,1,,,,1,1,1
LBY-003946,1,,,,1,1,1
LBY-003947,1,,,,1,1,1
LBY-003948,1,,,,1,1,1
LBY-003949,1,,,,1,1,1
LBY-003950,1,,,,1,1,1
LBY-003951,1,,,,1,1,1
LBY-003952,1,,,,1,1,1
LBY-003953,0,,,,1,0,0
LBY-003954,1,,,,1,1,1
LBY-003955,0,,,,0,0,0
LBY-003956,0,,,,1,0,0
LBY-003957,1,,,,1,1,1
LBY-003958,0,,,,0,0,0
LBY-003959,1,,,,1,0,0
LBY-003960,0,,,,0,0,0
LBY-003961,0,,,,1,0,0
LBY-003962,0,,,,1,0,0
LBY-003963,0,,,,1,0,0
LBY-003964,0,,,,1,1,1
LBY-003965,0,,,,1,0,0
LBY-003966,1,,,,0,0,0
LBY-003967,1,,,,1,1,1
LBY-003968,1,,,,1,0,0
LBY-003969,1,,,,0,0,0
LBY-003970,0,,,,0,1,1
LBY-003971,0,,,,1,0,0
LBY-003972,1,,,,1,0,0
LBY-003973,0,,,,0,0,0
LBY-003974,1,,,,1,1,1
LBY-003975,1,,,,0,0,0
LBY-003976,1,,,,1,1,1
LBY-003977,1,,,,1,1,1
LBY-003978,1,,,,1,1,1
LBY-003979,1,,,,1,1,1
LBY-003980,1,,,,0,0,0
LBY-003981,1,,,,0,0,0
LBY-003982,1,,,,1,1,1
LBY-003983,1,,,,1,1,1
LBY-003984,1,,,,1,1,1
LBY-003985,1,,,,1,1,1
LBY-003986,1,,,,1,0,0
LBY-003987,1,,,,1,1,1
LBY-003988,1,,,,1,1,1
LBY-003989,1,,,,1,1,1
LBY-003990,1,,,,1,1,1
LBY-003991,1,,,,1,1,1
LBY-003992,1,,,,1,1,1
LBY-003993,1,,,,1,1,1
LBY-003994,1,,,,1,1,1
LBY-003995,1,,,,1,0,0
LBY-003996,1,,,,1,1,1
LBY-003997,1,,,,1,1,1
LBY-003998,1,,,,1,1,1
LBY-003999,1,,,,1,1,1
LBY-004000,1,,,,1,1,1
LBY-004001,0,,,,0,0,0
LBY-004002,1,,,,1,0,0
LBY-004003,1,,,,1,1,1
LBY-004004,1,,,,0,1,1
LBY-004005,1,,,,1,1,1
LBY-004006,1,,,,1,1,1
LBY-004007,1,,,,1,1,1
LBY-004008,1,,,,1,1,1
LBY-004009,1,,,,1,1,1
LBY-004010,1,,,,1,1,1
LBY-004011,1,,,,1,1,1
LBY-004012,1,,,,1,1,1
LBY-004013,1,,,,1,1,1
LBY-004014,1,,,,0,1,1
LBY-004015,1,,,,1,1,1
LBY-004016,1,,,,1,1,1
LBY-004017,1,,,,1,0,0
LBY-004018,1,,,,1,0,1
LBY-004019,1,,,,1,1,1
LBY-004020,1,,,,1,0,1
LBY-004021,1,,,,1,1,1
LBY-004022,1,,,,1,0,1
LBY-004023,1,,,,1,1,1
LBY-004024,1,,,,1,1,1
LBY-004025,1,,,,1,1,1
LBY-004026,1,,,,1,0,1
LBY-004027,1,,,,0,0,0
LBY-004028,1,,,,1,0,1
LBY-004029,1,,,,1,1,1
LBY-004030,1,,,,1,0,1
LBY-004031,1,,,,1,1,1
LBY-004032,1,,,,0,0,0
LBY-004033,1,,,,1,1,1
LBY-004034,1,,,,1,1,1
LBY-004035,1,,,,1,0,1
LBY-004036,1,,,,1,1,1
LBY-004037,1,,,,1,1,1
LBY-004038,1,,,,1,1,1
LBY-004040,1,,,,1,1,1
LBY-004041,1,,,,0,0,0
LBY-004042,1,,,,0,1,1
LBY-004043,0,,,,0,0,0
LBY-004044,1,,,,1,1,1
LBY-004045,0,,,,0,0,0
LBY-004046,0,,,,1,1,1
LBY-004047,1,,,,1,1,1
LBY-004048,0,,,,0,0,0
LBY-004049,1,,,,0,0,0
LBY-004050,0,,,,0,0,0
LBY-004051,1,,,,1,0,1
LBY-004052,1,,,,1,0,1
LBY-004053,0,,,,0,0,0
LBY-004054,1,,,,0,0,0
LBY-004055,1,,,,1,1,1
LBY-004056,0,,,,0,0,0
LBY-004057,1,,,,1,1,1
LBY-004058,1,,,,1,1,1
LBY-004059,0,,,,1,1,1
LBY-004060,1,,,,1,1,1
LBY-004061,0,,,,0,0,0
LBY-004062,1,,,,1,1,1
LBY-004063,0,,,,0,0,0
LBY-004064,1,,,,1,1,1
LBY-004065,0,,,,0,0,0
LBY-004066,1,,,,1,1,1
LBY-004067,0,,,,0,0,0
LBY-004068,1,,,,1,1,1
LBY-004069,1,,,,0,1,1
LBY-004070,1,,,,0,1,1
LBY-004071,0,,,,0,1,1
LBY-004072,1,,,,1,0,1
LBY-004073,1,,,,1,1,1
LBY-004074,1,,,,1,1,1
LBY-004075,1,,,,1,1,1
LBY-004076,1,,,,1,1,1
LBY-004077,1,,,,1,1,1
LBY-004078,1,,,,1,1,1
LBY-004079,1,,,,0,1,1
LBY-004080,1,,,,1,1,1
LBY-004081,1,,,,0,1,1
LBY-004082,1,,,,1,1,1
LBY-004083,1,,,,1,1,1
LBY-004084,1,,,,1,1,1
LBY-004085,1,,,,1,1,1
LBY-004086,0,,,,1,1,1
LBY-004087,1,,,,1,1,1
LBY-004088,1,,,,0,1,1
LBY-004089,1,,,,1,1,1
LBY-004090,1,,,,1,1,1
LBY-004091,1,,,,1,0,1
LBY-004092,1,,,,1,1,0
LBY-004093,1,,,,1,1,1
LBY-004094,1,,,,1,1,1
LBY-004095,1,,,,1,1,1
LBY-004096,1,,,,1,1,1
LBY-004097,1,,,,1,1,1
LBY-004098,1,,,,1,1,1
LBY-004099,1,,,,1,1,1
LBY-004100,1,,,,0,1,1
LBY-004101,1,,,,1,1,1
LBY-004102,1,,,,0,1,1
LBY-004103,1,,,,1,1,1
LBY-004104,0,,,,1,1,1
LBY-004105,1,,,,1,1,1
LBY-004107,1,,,,0,0,0
LBY-004108,1,,,,1,1,1
LBY-004109,1,,,,1,1,1
LBY-004110,1,,,,1,1,1
LBY-004111,1,,,,0,1,1
LBY-004112,1,,,,0,1,1
LBY-004113,0,,,,1,1,1
LBY-004114,1,,,,1,1,1
LBY-004116,1,,,,1,1,1
LBY-004117,1,,,,1,1,1
LBY-004118,1,,,,1,1,1
LBY-004119,1,,,,1,1,1
LBY-004120,0,,,,0,1,1
LBY-004121,1,,,,1,1,1
LBY-004123,1,,,,1,1,1
LBY-004124,0,,,,1,0,0
LBY-004125,0,,,,0,1,1
LBY-004126,1,,,,1,1,1
LBY-004127,1,,,,0,0,0
LBY-004128,0,,,,0,0,0
LBY-004129,1,,,,1,1,1
LBY-004130,1,,,,1,1,1
LBY-004131,1,,,,1,1,1
LBY-004132,0,,,,1,1,1
LBY-004134,1,,,,1,1,1
LBY-004138,1,,,,1,1,1
LBY-004139,1,,,,1,1,1
LBY-004140,0,,,,0,1,1
LBY-004141,1,,,,1,1,1
LBY-004142,1,,,,1,1,1
LBY-004144,1,,,,1,1,1
LBY-004145,1,,,,1,1,1
LBY-004146,1,,,,1,1,1
LBY-004147,1,,,,1,1,1
LBY-004148,1,,,,1,1,1
LBY-004149,1,,,,0,1,1
LBY-004150,1,,,,1,1,1
LBY-004151,1,,,,1,0,0
LBY-004152,1,,,,1,0,1
LBY-004153,1,,,,1,1,1
LBY-004154,1,,,,1,1,1
LBY-004155,1,,,,1,1,1
LBY-004156,1,,,,1,1,1
LBY-004157,1,,,,1,1,1
LBY-004158,1,,,,1,1,1
LBY-004159,1,,,,1,0,0
LBY-004160,1,,,,1,1,1
LBY-004161,1,,,,1,1,1
LBY-004162,1,,,,1,1,1
LBY-004163,0,,,,1,1,1
LBY-004164,1,,,,1,1,1
LBY-004165,1,,,,1,1,1
LBY-004166,1,,,,1,1,1
LBY-004167,1,,,,0,1,1
LBY-004168,1,,,,1,1,1
LBY-004169,1,,,,1,1,1
LBY-004170,1,,,,1,0,1
LBY-004171,1,,,,1,0,0
LBY-004172,1,,,,1,1,1
LBY-004173,1,,,,0,1,1
LBY-004174,1,,,,1,1,1
LBY-004175,1,,,,1,1,1
LBY-004176,0,,,,1,1,1
LBY-004177,1,,,,1,1,1
LBY-004178,1,,,,1,1,1
LBY-004179,1,,,,1,1,1
LBY-004180,1,,,,1,1,1
LBY-004181,1,,,,1,1,1
LBY-004182,1,,,,1,1,1
LBY-004183,1,,,,1,1,1
LBY-004184,1,,,,1,1,1
LBY-004185,1,,,,1,1,1
LBY-004186,1,,,,1,1,1
LBY-004187,1,,,,0,0,0
LBY-004188,1,,,,1,1,1
LBY-004189,1,,,,1,1,1
LBY-004190,1,,,,1,0,0
LBY-004191,1,,,,1,1,1
LBY-004192,1,,,,1,1,1
LBY-004193,1,,,,0,1,1
LBY-004194,1,,,,1,1,1
LBY-004195,0,,,,1,1,1
LBY-004196,1,,,,1,1,1
LBY-004197,1,,,,1,1,1
LBY-004198,1,,,,0,1,1
LBY-004199,1,,,,0,1,1
LBY-004200,1,,,,1,0,0
LBY-004201,1,,,,1,1,1
LBY-004202,1,,,,0,0,1
LBY-004203,1,,,,1,0,0
LBY-004204,1,,,,1,0,1
LBY-004205,0,,,,0,0,0
LBY-004206,1,,,,1,1,1
LBY-004207,0,,,,0,0,0
LBY-004208,1,,,,0,0,0
LBY-004209,1,,,,0,0,0
LBY-004210,1,,,,0,0,0
LBY-004211,1,,,,0,1,1
LBY-004212,1,,,,0,1,1
LBY-004213,1,,,,0,0,0
LBY-004214,0,,,,0,0,0
LBY-004215,0,,,,0,1,1
LBY-004216,1,,,,1,1,1
LBY-004217,1,,,,1,1,1
LBY-004218,0,,,,1,0,0
LBY-004219,1,,,,1,0,1
LBY-004220,1,,,,1,1,1
LBY-004221,1,,,,0,1,1
LBY-004222,1,,,,1,1,1
LBY-004223,1,,,,0,0,0
LBY-004224,1,,,,1,1,1
LBY-004225,1,,,,0,1,1
LBY-004226,1,,,,0,0,0
LBY-004227,1,,,,1,1,1
LBY-004228,1,,,,0,1,1
LBY-004229,0,,,,0,0,0
LBY-004230,1,,,,1,1,1
LBY-004231,1,,,,0,0,0
LBY-004232,1,,,,0,0,0
LBY-004233,1,,,,1,0,0
LBY-004234,0,,,,0,0,0
LBY-004235,1,,,,1,0,0
LBY-004236,1,,,,1,1,1
LBY-004237,1,,,,0,0,0
LBY-004238,1,,,,1,1,1
LBY-004239,1,,,,1,0,0
LBY-004240,1,,,,0,0,0
LBY-004241,1,,,,1,1,1
LBY-004242,1,,,,1,1,1
LBY-004243,1,,,,1,1,1
LBY-004244,1,,,,1,1,1
LBY-004245,1,,,,1,1,1
LBY-004246,1,,,,1,1,1
LBY-004247,1,,,,1,1,1
LBY-004248,1,,,,1,1,1
LBY-004249,1,,,,1,1,1
LBY-004250,1,,,,1,1,1
LBY-004251,1,,,,1,1,1
LBY-004252,1,,,,1,1,1
LBY-004253,1,,,,1,1,1
LBY-004254,1,,,,1,1,1
LBY-004255,1,,,,1,1,1
LBY-004256,1,,,,0,1,1
LBY-004257,0,,,,1,0,0
LBY-004258,1,,,,0,1,1
LBY-004259,1,,,,1,1,1
LBY-004260,1,,,,0,0,0
LBY-004261,1,,,,0,0,0
LBY-004262,1,,,,1,1,1
LBY-004263,1,,,,1,1,1
LBY-004264,0,,,,1,0,0
LBY-004265,1,,,,1,0,0
LBY-004266,1,,,,1,0,0
LBY-004267,1,,,,1,1,1
LBY-004268,1,,,,0,0,0
LBY-004269,1,,,,1,1,1
LBY-004270,1,,,,1,0,0
LBY-004271,1,,,,1,1,1
LBY-004272,1,,,,1,1,1
LBY-004273,1,,,,1,1,1
LBY-004274,1,,,,1,1,1
LBY-004275,1,,,,1,1,1
LBY-004276,1,,,,1,1,1
LBY-004277,1,,,,1,1,1
LBY-004278,1,,,,1,0,0
LBY-004279,1,,,,1,1,1
LBY-004280,1,,,,1,1,1
LBY-004281,1,,,,1,0,0
LBY-004282,0,,,,0,0,0
LBY-004283,1,,,,0,0,0
LBY-004284,1,,,,1,1,1
LBY-004285,1,,,,0,0,0
LBY-004286,0,,,,0,0,0
LBY-004287,1,,,,1,1,1
LBY-004288,1,,,,1,1,1
LBY-004289,1,,,,0,0,0
LBY-004290,1,,,,0,0,0
LBY-004291,1,,,,1,1,1
LBY-004292,0,,,,0,0,0
LBY-004293,1,,,,1,1,1
LBY-004294,1,,,,1,1,1
LBY-004295,0,,,,0,0,0
LBY-004296,0,,,,0,0,0
LBY-004297,1,,,,1,1,1
LBY-004298,1,,,,1,1,1
LBY-004299,1,,,,1,1,1
LBY-004300,1,,,,1,1,1
LBY-004301,1,,,,1,1,1
LBY-004302,1,,,,1,1,1
LBY-004303,1,,,,1,1,1
LBY-004304,1,,,,1,1,1
LBY-004305,1,,,,0,0,0
LBY-004306,1,,,,1,1,1
LBY-004307,1,,,,0,0,0
LBY-004308,1,,,,1,0,0
LBY-004309,0,,,,0,0,0
LBY-004310,1,,,,1,1,1
LBY-004312,1,,,,0,0,0
LBY-004313,1,,,,1,1,1
LBY-004314,1,,,,1,1,1
LBY-004315,1,,,,1,1,1
LBY-004316,1,,,,1,1,1
LBY-004317,1,,,,1,1,1
LBY-004318,1,,,,1,1,1
LBY-004319,1,,,,1,1,1
LBY-004320,1,,,,0,0,0
LBY-004321,1,,,,0,1,1
LBY-004322,1,,,,0,0,0
LBY-004323,1,,,,1,1,1
LBY-004325,1,,,,1,0,0
LBY-004326,1,,,,0,0,0
LBY-004327,1,,,,1,1,1
LBY-004328,1,,,,1,1,1
LBY-004329,1,,,,0,1,1
LBY-004330,1,,,,1,1,1
LBY-004331,1,,,,0,1,1
LBY-004332,1,,,,0,1,1
LBY-004333,1,,,,1,1,1
LBY-004334,1,,,,1,1,1
LBY-004335,1,,,,1,1,1
LBY-004336,1,,,,1,1,1
LBY-004337,1,,,,1,1,1
LBY-004338,1,,,,1,0,1
LBY-004339,1,,,,1,1,1
LBY-004340,1,,,,1,1,1
LBY-004341,1,,,,1,1,1
LBY-004343,0,,,,1,1,1
LBY-004344,1,,,,1,1,1
LBY-004345,1,,,,0,1,1
LBY-004346,1,,,,1,1,1
LBY-004347,1,,,,1,1,1
LBY-004348,1,,,,1,1,1
LBY-004349,1,,,,1,1,1
LBY-004350,1,,,,1,1,1
LBY-004351,1,,,,1,1,1
LBY-004352,1,,,,1,1,1
LBY-004353,1,,,,1,1,1
LBY-004355,1,,,,0,1,1
LBY-004356,1,,,,0,0,0
LBY-004357,0,,,,0,1,1
LBY-004358,1,,,,1,1,1
LBY-004359,1,,,,0,0,0
LBY-004360,1,,,,1,0,0
LBY-004361,1,,,,0,1,1
LBY-004362,1,,,,0,1,1
LBY-004363,1,,,,1,1,1
LBY-004364,0,,,,0,1,1
LBY-004365,1,,,,1,1,1
LBY-004366,1,,,,1,1,1
LBY-004367,1,,,,1,1,1
LBY-004368,1,,,,1,1,1
LBY-004369,1,,,,1,1,1
LBY-004370,1,,,,1,1,1
LBY-004371,1,,,,0,0,0
LBY-004374,1,,,,1,1,1
LBY-004375,1,,,,1,1,1
LBY-004376,1,,,,1,1,1
LBY-004377,1,,,,1,1,1
LBY-004378,1,,,,1,0,1
LBY-004379,1,,,,1,1,1
LBY-004380,0,,,,1,1,1
LBY-004381,1,,,,1,1,1
LBY-004382,1,,,,1,1,1
LBY-004383,1,,,,1,1,1
LBY-004384,1,,,,1,1,1
LBY-004385,0,,,,1,1,1
LBY-004386,1,,,,1,1,1
LBY-004387,1,,,,1,1,1
LBY-004388,1,,,,1,1,1
LBY-004389,1,,,,1,1,1
LBY-004390,1,,,,1,1,1
LBY-004391,1,,,,1,1,1
LBY-004392,1,,,,1,1,1
LBY-004393,0,,,,1,1,1
LBY-004394,1,,,,1,1,1
LBY-004395,1,,,,1,1,1
LBY-004396,1,,,,1,1,1
LBY-004397,1,,,,1,1,1
LBY-004398,1,,,,1,1,1
LBY-004399,1,,,,1,1,1
LBY-004400,1,,,,1,1,1
LBY-004401,1,,,,1,1,1
LBY-004402,1,,,,1,0,0
LBY-004403,1,,,,1,0,1
LBY-004404,1,,,,0,1,1
LBY-004405,0,,,,0,0,0
LBY-004406,1,,,,1,1,1
LBY-004407,1,,,,1,1,1
LBY-004408,1,,,,1,1,1
LBY-004409,1,,,,1,1,0
LBY-004410,1,,,,0,0,0
LBY-004411,1,,,,1,1,1
LBY-004412,1,,,,1,1,1
LBY-004413,1,,,,1,1,1
LBY-004414,1,,,,1,1,1
LBY-004415,1,,,,1,1,1
LBY-004416,0,,,,1,1,1
LBY-004417,1,,,,1,1,1
LBY-004418,1,,,,1,1,1
LBY-004419,1,,,,1,1,1
LBY-004420,1,,,,1,1,1
LBY-004421,1,,,,1,1,1
LBY-004422,1,,,,1,1,1
LBY-004423,1,,,,1,1,1
LBY-004424,1,,,,1,1,1
LBY-004425,1,,,,1,1,1
LBY-004426,1,,,,1,1,1
LBY-004427,1,,,,1,1,1
LBY-004428,1,,,,1,1,1
LBY-004429,1,,,,1,1,1
LBY-004430,1,,,,1,1,1
LBY-004431,1,,,,1,1,1
LBY-004432,0,,,,1,1,1
LBY-004433,1,,,,1,1,1
LBY-004434,1,,,,1,1,1
LBY-004435,1,,,,0,1,1
LBY-004436,1,,,,1,1,1
LBY-004438,1,,,,1,1,1
LBY-004439,1,,,,1,1,1
LBY-004440,1,,,,1,1,1
LBY-004441,1,,,,1,1,1
LBY-004442,1,,,,1,1,1
LBY-004443,1,,,,1,1,1
LBY-004444,1,,,,1,1,1
LBY-004445,1,,,,1,1,1
LBY-004446,1,,,,1,1,1
LBY-004447,1,,,,1,1,1
LBY-004448,1,,,,1,1,1
LBY-004450,1,,,,1,1,1
LBY-004451,1,,,,0,1,1
LBY-004452,1,,,,1,1,1
LBY-004454,1,,,,1,1,1
LBY-004455,1,,,,1,1,1
LBY-004456,1,,,,1,1,1
LBY-004459,1,,,,1,1,1
LBY-004460,1,,,,1,1,0
LBY-004461,1,,,,1,1,1
LBY-004462,1,,,,1,1,1
LBY-004463,0,,,,1,1,1
LBY-004464,1,,,,1,1,1
LBY-004465,0,,,,1,1,1
LBY-004466,1,,,,1,1,1
LBY-004467,1,,,,1,1,1
LBY-004469,0,,,,1,1,1
LBY-004470,1,,,,1,1,1
LBY-004472,1,,,,1,1,1
LBY-004473,1,,,,1,1,1
LBY-004474,1,,,,1,1,1
LBY-004475,1,,,,1,1,1
LBY-004476,1,,,,1,1,1
LBY-004477,1,,,,1,1,1
LBY-004478,1,,,,1,1,1
LBY-004479,1,,,,1,1,1
LBY-004481,1,,,,1,1,1
LBY-004482,1,,,,1,1,1
LBY-004483,1,,,,1,1,1
LBY-004484,1,,,,1,1,1
LBY-004485,1,,,,1,1,1
LBY-004486,1,,,,1,1,1
LBY-004487,1,,,,1,1,1
LBY-004488,1,,,,1,1,1
LBY-004489,1,,,,1,1,1
LBY-004490,1,,,,1,1,1
LBY-004491,1,,,,1,1,1
LBY-004492,1,,,,1,1,1
LBY-004494,1,,,,1,1,1
LBY-004495,1,,,,1,1,1
LBY-004496,1,,,,1,1,1
LBY-004497,1,,,,1,1,1
LBY-004498,1,,,,1,1,1
LBY-004499,1,,,,1,1,1
LBY-004500,1,,,,1,1,1
LBY-004501,1,,,,1,1,1
LBY-004502,1,,,,1,1,1
LBY-004503,1,,,,1,1,1
LBY-004504,1,,,,1,1,1
LBY-004505,1,,,,1,1,1
LBY-004506,1,,,,1,1,1
LBY-004507,1,,,,1,1,1
LBY-004508,1,,,,1,1,1
LBY-004509,1,,,,1,1,1
LBY-004510,1,,,,1,1,1
LBY-004511,1,,,,1,1,1
LBY-004512,1,,,,1,1,1
LBY-004513,1,,,,0,1,1
LBY-004515,1,,,,1,1,1
LBY-004516,1,,,,1,1,1
LBY-004517,1,,,,1,1,1
LBY-004519,1,,,,1,1,1
LBY-004520,1,,,,1,1,1
LBY-004521,1,,,,0,1,1
LBY-004522,1,,,,1,1,1
LBY-004523,1,,,,0,1,1
LBY-004524,1,,,,1,1,1
LBY-004525,1,,,,1,1,1
LBY-004526,1,,,,1,1,1
LBY-004527,1,,,,1,1,1
LBY-004528,0,,,,1,1,1
LBY-004529,1,,,,0,1,1
LBY-004530,1,,,,1,1,1
LBY-004531,1,,,,1,1,1
LBY-004532,1,,,,1,1,1
LBY-004533,0,,,,0,0,0
LBY-004534,1,,,,1,1,1
LBY-004535,1,,,,1,1,1
LBY-004536,1,,,,1,1,1
LBY-004537,1,,,,1,1,1
LBY-004538,1,,,,1,1,1
LBY-004539,1,,,,1,1,1
LBY-004540,1,,,,1,1,1
LBY-004541,1,,,,1,1,1
LBY-004542,1,,,,1,1,1
LBY-004543,1,,,,1,1,1
LBY-004544,1,,,,1,1,1
LBY-004545,1,,,,1,1,1
LBY-004546,1,,,,1,1,1
LBY-004547,1,,,,1,1,1
LBY-004548,1,,,,1,1,1
LBY-004549,1,,,,1,1,1
LBY-004550,1,,,,1,1,1
LBY-004551,1,,,,1,1,1
LBY-004552,1,,,,1,1,1
LBY-004553,1,,,,1,1,1
LBY-004554,1,,,,1,1,1
LBY-004555,1,,,,1,1,1
LBY-004556,1,,,,1,1,1
LBY-004557,0,,,,0,1,1
LBY-004558,1,,,,1,1,1
LBY-004559,1,,,,1,0,1
LBY-004560,1,,,,0,1,1
LBY-004561,1,,,,1,1,1
LBY-004562,0,,,,1,1,1
LBY-004563,1,,,,1,1,1
LBY-004564,1,,,,0,1,1
LBY-004565,1,,,,1,1,1
LBY-004566,0,,,,1,1,1
LBY-004567,0,,,,1,1,1
LBY-004568,1,,,,1,1,1
LBY-004569,1,,,,1,1,1
LBY-004570,1,,,,1,1,1
LBY-004571,1,,,,1,1,1
LBY-004572,1,,,,1,1,1
LBY-004573,1,,,,0,1,1
LBY-004574,0,,,,1,1,1
LBY-004575,1,,,,1,1,1
LBY-004576,1,,,,1,1,1
LBY-004577,1,,,,1,1,1
LBY-004578,1,,,,1,0,1
LBY-004579,1,,,,1,1,1
LBY-004580,1,,,,1,1,1
LBY-004581,1,,,,1,1,1
LBY-004582,1,,,,1,0,1
LBY-004583,1,,,,1,1,1
LBY-004584,1,,,,1,1,1
LBY-004585,1,,,,1,1,1
LBY-004586,1,,,,1,1,1
LBY-004587,1,,,,1,1,1
LBY-004588,1,,,,1,1,1
LBY-004589,1,,,,1,1,1
LBY-004590,1,,,,1,1,1
LBY-004591,1,,,,1,1,1
LBY-004592,1,,,,1,1,1
LBY-004593,1,,,,1,1,1
LBY-004594,1,,,,1,1,1
LBY-004595,1,,,,1,1,1
LBY-004596,1,,,,1,1,1
LBY-004598,1,,,,1,1,1
LBY-004599,1,,,,1,1,1
LBY-004600,1,,,,1,1,1
LBY-004601,1,,,,1,0,1
LBY-004602,1,,,,1,1,1
LBY-004603,1,,,,1,1,1
LBY-004604,1,,,,1,1,1
LBY-004605,1,,,,1,1,1
LBY-004606,1,,,,1,1,1
LBY-004607,1,,,,1,1,1
LBY-004608,1,,,,1,1,1
LBY-004609,1,,,,1,1,1
LBY-004610,1,,,,1,1,1
LBY-004611,1,,,,1,1,1
LBY-004612,1,,,,1,1,1
LBY-004613,1,,,,1,1,1
LBY-004614,1,,,,1,1,1
LBY-004615,1,,,,1,1,1
LBY-004616,1,,,,1,1,1
LBY-004617,1,,,,1,1,1
LBY-004618,1,,,,1,1,1
LBY-004619,1,,,,1,1,1
LBY-004620,1,,,,1,0,1
LBY-004621,1,,,,1,1,1
LBY-004622,1,,,,1,0,0
LBY-004623,1,,,,1,1,1
LBY-004624,0,,,,1,1,1
LBY-004625,0,,,,1,1,1
LBY-004626,1,,,,1,1,1
LBY-004627,1,,,,1,1,1
